HAMILTON
5 - 0:108.617, 1(Clear)(-0)
5 - 1:105.106, 1(Clear)(-0)
5 - 2:105.011, 1(Clear)(-0)
5 - 3:104.642, 1(Clear)(-0)
5 - 4:104.603, 1(Clear)(-0)
5 - 5:104.351, 1(Clear)(-0)
5 - 6:104.404, 1(Clear)(-0)
5 - 7:104.523, 1(Clear)(-0)
5 - 8:104.572, 1(Clear)(-0)
5 - 9:104.782, 1(Clear)(-0)
5 - 10:105.104, 1(Clear)(-0)
5 - 11:104.803, 1(Clear)(-0)
5 - 12:104.964, 1(Clear)(-0)
5 - 13:104.724, 1(Clear)(-0)
5 - 14:110.17, 2(Clear)(-0)
5 - 15:121.9, 0(Clear)(-0)
5 - 16:103.589, 1(Clear)(-0)
5 - 17:103.428, 1(Clear)(-0)
5 - 18:103.723, 1(Clear)(-0)
5 - 19:103.58, 1(Clear)(-0)
5 - 20:103.389, 1(Clear)(-0)
5 - 21:103.257, 1(Clear)(-0)
5 - 22:103.429, 1(Clear)(-0)
5 - 23:103.435, 1(Clear)(-0)
5 - 24:103.777, 1(Clear)(-0)
5 - 25:103.862, 1(Clear)(-0)
5 - 26:103.897, 1(Clear)(-0)
5 - 27:104.357, 1(Clear)(-0)
5 - 28:104.193, 1(Clear)(-0)
5 - 29:104.218, 1(Clear)(-0)
5 - 30:104.044, 1(Clear)(-0)
5 - 31:103.692, 1(Clear)(-0)
5 - 32:103.571, 1(Clear)(-0)
5 - 33:108.815, 2(Clear)(-0)
5 - 34:120.88, 0(Clear)(-0)
5 - 35:103.344, 1(Clear)(-0)
5 - 36:103.295, 1(Clear)(-0)
5 - 37:103.451, 1(Clear)(-0)
5 - 38:103.4, 1(Clear)(-0)
5 - 39:103.685, 1(Clear)(-0)
5 - 40:103.668, 1(Clear)(-0)
5 - 41:103.77, 1(Clear)(-0)
5 - 42:104.049, 1(Clear)(-0)
5 - 43:103.456, 1(Clear)(-0)
5 - 44:103.65, 1(Clear)(-0)
5 - 45:103.848, 1(Clear)(-0)
5 - 46:103.619, 1(Clear)(-0)
5 - 47:103.026, 1(Clear)(-0)
5 - 48:103.215, 1(Clear)(-0)
5 - 49:103.408, 1(Clear)(-0)
5 - 50:103.602, 1(Clear)(-0)
5 - 51:103.77, 1(Clear)(-0)
5 - 52:103.338, 1(Clear)(-0)
5 - 53:133.508, 1(Clear)(-0)
5 - 54:139.857, 1(Clear)(-0)
5 - 55:153.472, 1(Clear)(-0)
RICCIARDO
6 - 0:116.042, 1(Clear)(-0)
6 - 1:107.989, 1(Clear)(-0)
6 - 2:107.156, 1(Clear)(-0)
6 - 3:107.112, 1(Clear)(-0)
6 - 4:107.73, 1(Clear)(-0)
6 - 5:106.275, 1(Clear)(-0)
6 - 6:105.477, 1(Clear)(-0)
6 - 7:105.445, 1(Clear)(-0)
6 - 8:105.507, 1(Clear)(-0)
6 - 9:106.053, 1(Clear)(-0)
6 - 10:106.405, 1(Clear)(-0)
6 - 11:105.671, 1(Clear)(-0)
6 - 12:105.902, 1(Clear)(-0)
6 - 13:110.443, 2(Clear)(-0)
6 - 14:123.858, 0(Clear)(-0)
6 - 15:106.524, 1(Clear)(-0)
6 - 16:104.85, 1(Clear)(-0)
6 - 17:104.932, 1(Clear)(-0)
6 - 18:104.927, 1(Clear)(-0)
6 - 19:105.179, 1(Clear)(-0)
6 - 20:106.423, 1(Clear)(-0)
6 - 21:105.291, 1(Clear)(-0)
6 - 22:104.939, 1(Clear)(-0)
6 - 23:105.208, 1(Clear)(-0)
6 - 24:104.484, 1(Clear)(-0)
6 - 25:105.366, 1(Clear)(-0)
6 - 26:107.462, 1(Clear)(-0)
6 - 27:105.446, 1(Clear)(-0)
6 - 28:105.615, 1(Clear)(-0)
6 - 29:106.137, 1(Clear)(-0)
6 - 30:105.599, 1(Clear)(-0)
6 - 31:106.232, 1(Clear)(-0)
6 - 32:106.059, 1(Clear)(-0)
6 - 33:105.472, 1(Clear)(-0)
6 - 34:106.492, 1(Clear)(-0)
6 - 35:110.627, 2(Clear)(-0)
6 - 36:122.48, 0(Clear)(-0)
6 - 37:103.938, 1(Clear)(-0)
6 - 38:103.854, 1(Clear)(-0)
6 - 39:103.943, 1(Clear)(-0)
6 - 40:104.4, 1(Clear)(-0)
6 - 41:105.084, 1(Clear)(-0)
6 - 42:105.321, 1(Clear)(-0)
6 - 43:103.976, 1(Clear)(-0)
6 - 44:103.477, 1(Clear)(-0)
6 - 45:103.245, 1(Clear)(-0)
6 - 46:103.635, 1(Clear)(-0)
6 - 47:103.951, 1(Clear)(-0)
6 - 48:103.914, 1(Clear)(-0)
6 - 49:103.695, 1(Clear)(-0)
6 - 50:103.507, 1(Clear)(-0)
6 - 51:103.417, 1(Clear)(-0)
6 - 52:126.342, 1(Clear)(-0)
6 - 53:134.112, 1(Clear)(-0)
6 - 54:107.115, 1(Clear)(-0)
6 - 55:114.39, 1(Clear)(-0)
KVYAT
