VETTEL
877.09,2
104.787,0
104.588,1
104.487,1
104.625,1
104.915,1
104.963,1
104.844,1
105.085,1
105.392,1
105.633,1
106.082,1
107.592,2
1660.17,0
104.437,1
115.125,1
103.98,1
138.051,2
143.058,2
RICCIARDO
853.46,2
107.105,0
102.591,1
116.17,1
101.953,1
101.988,1
111.256,2
898.08,0
100.39,1
117.634,1
100.506,1
108.945,2
992.54,0
104.692,1
104.608,1
104.709,2
142.413,0
104.808,1
105.141,1
105.149,1
105.416,1
104.98,1
105.13,1
110.206,1
104.996,1
105.402,1
104.882,1
104.244,1
122.876,1
150,2
ROSBERG
852.2,2
107.929,0
104.214,1
101.499,1
116.62,1
100.078,1
112.928,1
102.135,2
988.35,0
99.08801,1
121.401,1
100.135,1
113.64,2
541.518,2
149.008,0
104.473,1
104.254,1
104.328,1
104.235,1
104.08,1
106.899,1
104.064,1
104.599,1
108.224,1
105.329,1
105.517,2
135.599,0
103.843,1
108.478,1
103.627,1
103.882,1
105.674,1
117.961,2
168.444,2
RAIKKONEN
847.32,2
111.059,0
110.829,1
103.226,1
114.494,1
106.779,2
158.594,2
839.29,0
103.09,1
112.877,2
695.44,0
100.581,1
113.353,1
100.543,1
110.204,1
100.857,1
108.884,2
482.779,2
146.258,2
154.653,0
104.839,1
105.066,1
105.419,1
105.466,1
106.609,1
106.526,1
106.95,1
108.087,2
130.864,0
104.255,1
116.752,1
149.123,2
GROSJEAN
843.21,2
107.781,0
104.824,1
110.326,1
103.449,1
113.222,2
891.9,0
105.377,1
117.08,1
108.863,2
877.23,0
101.278,1
116.727,1
101.054,1
110.885,1
101.741,1
114.248,1
101.577,1
109.167,1
103.616,2
780.71,0
106.063,1
106.17,1
110.113,1
105.714,1
105.718,1
105.244,1
106.449,1
107.528,1
122.927,1
145.819,2
PEREZ
849.25,2
116.68,0
107.808,1
103.3,1
107.968,1
103.024,1
106.636,2
1026.79,0
101.705,1
115.033,1
101.123,1
110.353,2
625.16,0
104.395,1
104.295,1
104.849,1
105.183,1
105.915,1
106.714,1
109.054,2
126.671,0
104.543,1
105.068,1
104.733,1
105.018,1
105.395,1
105.438,1
105.24,1
105.398,1
105.493,1
105.689,1
105.624,1
108.979,1
127.229,1
146.72,2
MALDONADO
849.37,2
103.472,0
112.249,1
108.157,1
104.227,1
112.749,2
170.446,0
102.896,1
110.916,1
102.325,1
107.407,1
102.704,1
108.549,2
747.14,0
117.566,1
109.648,1
101.586,1
109.064,1
101.158,1
109.103,1
104.85,2
596.639,0
106.676,1
106.199,1
105.85,1
106.067,1
109.553,1
107.698,2
130.452,0
106.641,1
106.647,1
106.852,1
107.134,1
110.301,1
107.636,1
128.395,1
153.584,2
ALONSO
851.4901,2
102.595,0
113.445,1
102.157,1
114.121,1
101.861,1
112.293,2
147.055,2
1333.86,0
100.189,1
119.179,2
584.989,2
151.314,2
138.89,0
105.261,1
104.57,1
104.849,1
104.589,1
104.786,1
105.871,1
106.596,1
106.233,1
106.414,1
106.397,1
108.308,2
128.714,0
104.783,1
105.518,1
117.807,2
MASSA
850.37,2
114.357,0
117.03,1
103.34,1
102.54,1
102.695,1
117.155,2
151.487,0
102.486,1
102.614,1
103.395,1
114.469,2
794.74,0
100.929,1
120.552,1
100.457,1
118.27,2
656.91,2
138.722,0
104.623,1
104.366,1
103.916,1
103.717,1
104.059,1
105.55,1
104.935,1
104.952,1
105.572,1
105.789,1
107.511,2
127.236,0
104.601,1
104.505,1
105.498,1
150.564,1
113.091,2
MAGNUSSEN
847.23,2
102.767,0
103.602,1
118.523,1
110.81,1
101.913,1
117.015,1
101.616,1
111.558,2
879.47,0
100.641,1
120.496,1
100.848,1
122.285,2
593.799,0
104.73,1
105.461,1
104.722,1
104.813,1
105.283,1
105.653,1
105.603,1
105.818,1
106.569,1
107.083,1
106.856,1
108.939,2
127.21,0
104.783,1
105.697,1
105.296,1
105.654,1
105.311,1
104.802,1
104.837,1
105.149,1
138.201,1
134.16,2
GUTIERREZ
850.4301,2
103.098,0
118.708,1
106.318,1
120.64,1
102.643,1
114.764,2
899.58,0
101.42,1
124.192,1
101.636,1
123.645,1
101.504,1
109.951,2
744.44,0
106.052,1
105.506,1
105.879,1
106.367,1
106.66,1
106.367,1
105.906,1
106.938,2
148.446,0
105.512,1
105.714,1
105.914,1
106.36,1
110.692,1
106.272,1
105.91,1
106.582,1
138.772,1
125.263,2
BUTTON
843.37,2
106.979,0
102.427,1
113.257,1
116.309,1
101.945,1
112.951,2
672.38,0
101.641,1
116.489,1
106.822,2
665.3,0
100.698,1
125.585,1
100.866,1
111.701,2
613.67,0
104.957,1
104.578,1
105.822,1
107.617,1
105.988,1
105.881,1
105.867,1
113.299,1
105.917,1
106.198,1
106.124,1
107.767,2
126.67,0
105.141,1
105.343,1
105.68,1
104.912,1
117.406,1
148.365,2
VERGNE
846.47,2
103.899,0
113.958,1
109.398,1
103.413,1
120.944,1
102.746,1
114.162,1
101.933,1
112.159,1
103.72,1
110.486,2
789.66,0
101.11,1
111.683,1
106.268,1
101.439,1
114.569,1
104.848,2
690.25,2
152.138,0
105.986,1
106.332,2
322.2,0
104.907,1
104.477,1
104.619,1
104.834,1
104.992,1
105.03,1
106.036,1
105.855,1
105.934,1
108.879,1
139.018,1
135.339,2
KVYAT
846.06,2
115.011,0
104.156,1
112.819,1
103.013,1
112.659,1
102.735,1
109.808,1
102.308,1
109.137,2
1047.44,0
101.148,1
114.1,1
101.345,1
119.243,1
100.631,1
118.802,1
101.862,2
903.05,2
138.04,0
105.289,1
104.512,1
