HAMILTON
7 - 17:89.83701, 1(Clear)(-0)
7 - 18:89.69399, 1(Clear)(-0)
7 - 19:89.788, 1(Clear)(-0)
7 - 20:89.659, 1(Clear)(-0)
7 - 21:89.777, 1(Clear)(-0)
7 - 22:89.899, 1(Clear)(-0)
7 - 23:91.35201, 1(Clear)(-0)
7 - 24:89.96, 1(Clear)(-0)
7 - 25:90.30801, 1(Clear)(-0)
7 - 26:94.698, 2(Clear)(-0)
7 - 27:108.685, 0(Clear)(-0)
7 - 28:88.545, 1(Clear)(-0)
7 - 29:88.279, 1(Clear)(-0)
7 - 30:88.35801, 1(Clear)(-0)
7 - 31:88.436, 1(Clear)(-0)
7 - 32:88.315, 1(Clear)(-0)
7 - 33:88.79599, 1(Clear)(-0)
7 - 34:88.422, 1(Clear)(-0)
7 - 35:88.769, 1(Clear)(-0)
7 - 36:88.61, 1(Clear)(-0)
7 - 37:88.65701, 1(Clear)(-0)
7 - 38:88.231, 1(Clear)(-0)
7 - 39:88.33, 1(Clear)(-0)
7 - 40:88.333, 1(Clear)(-0)
7 - 41:88.381, 1(Clear)(-0)
7 - 42:88.48701, 1(Clear)(-0)
7 - 43:88.45, 1(Clear)(-0)
7 - 44:88.56, 1(Clear)(-0)
7 - 46:90.16399, 1(Clear)(-0)
7 - 47:88.563, 1(Clear)(-0)
7 - 48:89.23299, 1(Clear)(-0)
7 - 49:88.687, 1(Clear)(-0)
7 - 50:88.495, 1(Clear)(-0)
7 - 51:88.81001, 1(Clear)(-0)
7 - 52:88.99, 1(Clear)(-0)
0 - 52:0, 1(Clear)(-1)
ALONSO
8 - 0:99.67, 1(Clear)(-0)
8 - 1:93.343, 1(Clear)(-0)
8 - 2:92.554, 1(Clear)(-0)
8 - 3:91.72299, 1(Clear)(-0)
8 - 4:91.828, 1(Clear)(-0)
8 - 5:91.619, 1(Clear)(-0)
8 - 6:91.62299, 1(Clear)(-0)
8 - 7:91.73399, 1(Clear)(-0)
8 - 8:91.95801, 1(Clear)(-0)
8 - 9:91.617, 1(Clear)(-0)
8 - 10:91.45701, 1(Clear)(-0)
8 - 11:92.186, 1(Clear)(-0)
8 - 12:91.282, 1(Clear)(-0)
8 - 13:91.638, 1(Clear)(-0)
8 - 14:91.67599, 1(Clear)(-0)
8 - 15:91.322, 1(Clear)(-0)
8 - 16:91.58, 1(Clear)(-0)
8 - 17:92.027, 1(Clear)(-0)
8 - 18:91.411, 1(Clear)(-0)
8 - 19:92.403, 1(Clear)(-0)
8 - 20:91.25999, 1(Clear)(-0)
8 - 21:91.141, 1(Clear)(-0)
8 - 23:91.88901, 1(Clear)(-0)
8 - 24:90.982, 1(Clear)(-0)
8 - 25:91.061, 1(Clear)(-0)
8 - 25:91.77399, 1(Clear)(-0)
8 - 26:91.045, 1(Clear)(-0)
8 - 27:95.756, 2(Clear)(-0)
8 - 29:110.29, 0(Clear)(-0)
8 - 30:89.48801, 1(Clear)(-0)
8 - 31:90.127, 1(Clear)(-0)
8 - 32:89.628, 1(Clear)(-0)
8 - 33:89.822, 1(Clear)(-0)
8 - 34:89.902, 1(Clear)(-0)
8 - 35:89.529, 1(Clear)(-0)
8 - 36:89.45701, 1(Clear)(-0)
8 - 37:89.611, 1(Clear)(-0)
8 - 38:90.202, 1(Clear)(-0)
8 - 39:89.5, 1(Clear)(-0)
8 - 40:89.44701, 1(Clear)(-0)
8 - 41:89.577, 1(Clear)(-0)
8 - 42:89.285, 1(Clear)(-0)
8 - 43:89.466, 1(Clear)(-0)
8 - 44:89.369, 1(Clear)(-0)
8 - 45:89.815, 1(Clear)(-0)
8 - 46:97.715, 2(Clear)(-0)
8 - 48:118.419, 0(Retire)(-0)
BUTTON
9 - 0:98.326, 1(Clear)(-0)
9 - 1:91.506, 1(Clear)(-0)
9 - 2:91.19199, 1(Clear)(-0)
9 - 3:91.213, 1(Clear)(-0)
9 - 4:91.011, 1(Clear)(-0)
9 - 5:91.42, 1(Clear)(-0)
9 - 6:93.111, 1(Clear)(-0)
9 - 7:91.902, 1(Clear)(-0)
9 - 8:91.634, 1(Clear)(-0)
9 - 9:91.654, 1(Clear)(-0)
9 - 10:91.147, 1(Clear)(-0)
9 - 11:91.131, 1(Clear)(-0)
9 - 12:91.145, 1(Clear)(-0)
9 - 13:91.26199, 1(Clear)(-0)
9 - 14:91.707, 1(Clear)(-0)
9 - 15:92.649, 1(Clear)(-0)
9 - 16:91.431, 1(Clear)(-0)
9 - 17:91.1, 1(Clear)(-0)
9 - 18:91.03, 1(Clear)(-0)
9 - 19:90.95901, 1(Clear)(-0)
9 - 20:91.03, 1(Clear)(-0)
9 - 21:91.12199, 1(Clear)(-0)
9 - 22:90.815, 1(Clear)(-0)
9 - 23:91.59, 1(Clear)(-0)
9 - 24:94.944, 2(Clear)(-0)
9 - 25:109.863, 0(Clear)(-0)
9 - 27:90.985, 1(Clear)(-0)
9 - 28:90.301, 1(Clear)(-0)
9 - 29:90.744, 1(Clear)(-0)
9 - 30:90.08701, 1(Clear)(-0)
9 - 31:89.95901, 1(Clear)(-0)
9 - 32:89.954, 1(Clear)(-0)
9 - 33:89.76599, 1(Clear)(-0)
9 - 34:91.87901, 1(Clear)(-0)
9 - 35:90.04, 1(Clear)(-0)
9 - 36:91.891, 1(Clear)(-0)
9 - 37:90.299, 1(Clear)(-0)
9 - 38:90.713, 1(Clear)(-0)
9 - 39:90.482, 1(Clear)(-0)
9 - 40:90.688, 1(Clear)(-0)
9 - 41:90.014, 1(Clear)(-0)
9 - 42:90.022, 1(Clear)(-0)
9 - 43:89.87901, 1(Clear)(-0)
9 - 44:89.845, 1(Clear)(-0)
9 - 45:90.02299, 1(Clear)(-0)
9 - 46:89.966, 1(Clear)(-0)
9 - 47:90.022, 1(Clear)(-0)
9 - 48:89.914, 1(Clear)(-0)
9 - 49:90.085, 1(Clear)(-0)
9 - 50:91.73599, 1(Clear)(-0)
9 - 51:90.133, 1(Clear)(-0)
9 - 52:89.784, 1(Clear)(-0)
0 - 52:0, 1(Clear)(-1)
HULKENBERG
10 - 0:97.658, 1(Clear)(-0)
10 - 1:90.153, 1(Clear)(-0)
10 - 2:89.643, 1(Clear)(-0)
10 - 3:89.743, 1(Clear)(-0)
10 - 4:89.498, 1(Clear)(-0)
10 - 5:89.451, 1(Clear)(-0)
10 - 6:89.561, 1(Clear)(-0)
10 - 7:89.589, 1(Clear)(-0)
10 - 8:89.627, 1(Clear)(-0)
10 - 9:89.697, 1(Clear)(-0)
10 - 10:89.77399, 1(Clear)(-0)
10 - 11:89.718, 1(Clear)(-0)
10 - 12:89.898, 1(Clear)(-0)
10 - 13:89.80901, 1(Clear)(-0)
10 - 14:89.91, 1(Clear)(-0)
10 - 15:89.925, 1(Clear)(-0)
10 - 16:89.891, 1(Clear)(-0)
10 - 17:94.255, 2(Clear)(-0)
10 - 18:108.874, 0(Clear)(-0)
10 - 19:89.281, 1(Clear)(-0)
10 - 20:89.59499, 1(Clear)(-0)
10 - 21:89.578, 1(Clear)(-0)
10 - 22:89.561, 1(Clear)(-0)
10 - 23:89.73399, 1(Clear)(-0)
10 - 24:89.591, 1(Clear)(-0)
10 - 25:89.311, 1(Clear)(-0)
10 - 26:89.48, 1(Clear)(-0)
10 - 27:89.283, 1(Clear)(-0)
10 - 28:89.35801, 1(Clear)(-0)
10 - 29:89.203, 1(Clear)(-0)
10 - 30:88.965, 1(Clear)(-0)
10 - 31:89.142, 1(Clear)(-0)
10 - 32:89.874, 1(Clear)(-0)
10 - 33:89.20499, 1(Clear)(-0)
10 - 34:89.011, 1(Clear)(-0)
10 - 35:88.913, 1(Clear)(-0)
10 - 36:89.008, 1(Clear)(-0)
10 - 37:89.173, 1(Clear)(-0)
10 - 38:89.09499, 1(Clear)(-0)
10 - 39:89.12, 1(Clear)(-0)
10 - 40:89.112, 1(Clear)(-0)
10 - 41:89.072, 1(Clear)(-0)
10 - 42:88.945, 1(Clear)(-0)
10 - 43:89.06599, 1(Clear)(-0)
10 - 44:89.041, 1(Clear)(-0)
10 - 45:89.183, 1(Clear)(-0)
10 - 46:89.23199, 1(Clear)(-0)
10 - 47:89.19399, 1(Clear)(-0)
10 - 48:89.12, 1(Clear)(-0)
10 - 49:89.152, 1(Clear)(-0)
10 - 50:89.79199, 1(Clear)(-0)
10 - 52:90.441, 1(Clear)(-0)
0 - 52:0, 1(Clear)(-1)
PEREZ
11 - 0:93.85201, 1(Clear)(-0)
11 - 1:90.671, 1(Clear)(-0)
11 - 2:89.882, 1(Clear)(-0)
11 - 3:89.393, 1(Clear)(-0)
11 - 4:89.011, 1(Clear)(-0)
11 - 5:89.055, 1(Clear)(-0)
11 - 6:89.548, 1(Clear)(-0)
11 - 7:89.30801, 1(Clear)(-0)
11 - 8:89.436, 1(Clear)(-0)
11 - 9:89.31801, 1(Clear)(-0)
11 - 10:89.584, 1(Clear)(-0)
11 - 11:89.38, 1(Clear)(-0)
11 - 12:89.386, 1(Clear)(-0)
11 - 13:89.55701, 1(Clear)(-0)
11 - 14:89.70499, 1(Clear)(-0)
11 - 15:89.598, 1(Clear)(-0)
11 - 16:89.56, 1(Clear)(-0)
11 - 17:89.782, 1(Clear)(-0)
11 - 18:89.604, 1(Clear)(-0)
11 - 19:90.339, 1(Clear)(-0)
11 - 20:89.893, 1(Clear)(-0)
11 - 21:89.95, 1(Clear)(-0)
11 - 22:94.177, 2(Clear)(-0)
11 - 23:109.349, 0(Clear)(-0)
11 - 24:88.312, 1(Clear)(-0)
11 - 25:88.72399, 1(Clear)(-0)
11 - 26:88.882, 1(Clear)(-0)
11 - 27:90.315, 1(Clear)(-0)
11 - 28:88.99, 1(Clear)(-0)
11 - 29:88.616, 1(Clear)(-0)
11 - 30:88.77299, 1(Clear)(-0)
11 - 31:88.619, 1(Clear)(-0)
11 - 32:88.542, 1(Clear)(-0)
11 - 33:88.637, 1(Clear)(-0)
11 - 34:89.14, 1(Clear)(-0)
11 - 35:88.582, 1(Clear)(-0)
11 - 36:88.49599, 1(Clear)(-0)
11 - 37:88.778, 1(Clear)(-0)
11 - 38:88.839, 1(Clear)(-0)
11 - 39:88.75999, 1(Clear)(-0)
11 - 40:88.375, 1(Clear)(-0)
11 - 41:88.374, 1(Clear)(-0)
11 - 42:88.248, 1(Clear)(-0)
11 - 43:88.29099, 1(Clear)(-0)
11 - 44:88.31801, 1(Clear)(-0)
11 - 45:88.14, 1(Clear)(-0)
11 - 46:88.298, 1(Clear)(-0)
11 - 47:88.422, 1(Clear)(-0)
11 - 48:88.26599, 1(Clear)(-0)
11 - 49:89.984, 1(Clear)(-0)
11 - 50:89.56, 1(Clear)(-0)
