HAMILTON
7 - 32:74.20399, 1(Clear)(-0)
7 - 33:74.19299, 1(Clear)(-0)
7 - 34:73.64, 1(Clear)(-0)
7 - 35:73.717, 1(Clear)(-0)
7 - 36:74.29599, 1(Clear)(-0)
7 - 37:74.498, 1(Clear)(-0)
7 - 38:74.142, 1(Clear)(-0)
7 - 39:75.898, 1(Clear)(-0)
7 - 40:74.439, 1(Clear)(-0)
7 - 41:74.327, 1(Clear)(-0)
7 - 42:74.82, 1(Clear)(-0)
7 - 43:73.942, 1(Clear)(-0)
7 - 45:78.16599, 2(Clear)(-0)
7 - 46:91.548, 0(Clear)(-0)
7 - 47:74.49, 1(Clear)(-0)
7 - 48:74.02599, 1(Clear)(-0)
7 - 49:72.55701, 1(Clear)(-0)
7 - 50:72.703, 1(Clear)(-0)
7 - 51:72.643, 1(Clear)(-0)
7 - 52:72.325, 1(Clear)(-0)
7 - 53:72.45, 1(Clear)(-0)
7 - 54:72.316, 1(Clear)(-0)
7 - 55:72.62599, 1(Clear)(-0)
7 - 56:72.465, 1(Clear)(-0)
7 - 57:72.607, 1(Clear)(-0)
7 - 58:72.59499, 1(Clear)(-0)
7 - 59:72.70599, 1(Clear)(-0)
7 - 60:73.003, 1(Clear)(-0)
7 - 61:72.969, 1(Clear)(-0)
7 - 62:73.09599, 1(Clear)(-0)
7 - 63:73.114, 1(Clear)(-0)
7 - 64:73.53, 1(Clear)(-0)
7 - 65:73.979, 1(Clear)(-0)
7 - 66:73.59299, 1(Clear)(-0)
7 - 67:73.547, 1(Clear)(-0)
7 - 68:73.12199, 1(Clear)(-0)
7 - 69:73.35901, 1(Clear)(-0)
7 - 70:76.717, 1(Clear)(-0)
0 - 70:0, 1(Clear)(-1)
ALONSO
8 - 0:0, 2(Retire)(-0)
BUTTON
9 - 0:108.678, 1(Clear)(-0)
9 - 1:138.046, 1(Clear)(-0)
9 - 2:124.174, 2(Clear)(-0)
9 - 3:121.925, 0(Clear)(-0)
9 - 4:112.208, 1(Clear)(-0)
9 - 5:102.229, 2(Clear)(-0)
9 - 6:101.204, 0(Clear)(-0)
9 - 8:118.603, 2(Retire)(-0)
HULKENBERG
10 - 0:97.967, 1(Clear)(-0)
10 - 1:137.109, 1(Clear)(-0)
10 - 2:124.97, 1(Clear)(-0)
10 - 3:118.061, 1(Clear)(-0)
10 - 4:113.833, 1(Clear)(-0)
10 - 5:107.737, 1(Clear)(-0)
10 - 6:75.798, 1(Clear)(-0)
10 - 7:74.168, 1(Clear)(-0)
10 - 8:73.973, 1(Clear)(-0)
10 - 9:73.52499, 1(Clear)(-0)
10 - 10:73.303, 1(Clear)(-0)
10 - 11:73.22099, 1(Clear)(-0)
10 - 12:73.18, 1(Clear)(-0)
10 - 13:73.542, 1(Clear)(-0)
10 - 14:73.168, 1(Clear)(-0)
10 - 15:73.155, 1(Clear)(-0)
10 - 16:73.27399, 1(Clear)(-0)
10 - 17:73.23399, 1(Clear)(-0)
10 - 18:73.004, 1(Clear)(-0)
