VETTEL
846.06,2
116.613,0
116.374,1
116.129,1
117.202,1
116.791,1
116.624,1
116.578,1
116.44,1
120.504,2
128.444,0
115.132,1
115.339,1
115.574,1
115.008,1
115.57,1
115.558,1
115.51,1
115.603,1
115.369,1
115.253,1
119.713,2
127.368,0
114.687,1
115.795,1
115.046,1
114.97,1
115.094,1
115.348,1
115.052,1
115.961,1
115.366,1
115.394,1
118.982,2
127.565,0
112.953,1
113.086,1
113.198,1
112.995,1
113.437,1
114.213,1
116.768,1
116.211,1
114.624,1
RICCIARDO
846.07,2
116.499,0
116.302,1
115.694,1
115.834,1
116.287,1
116.455,1
116.464,1
115.236,1
115.319,1
119.913,2
127.446,0
114.927,1
114.409,1
114.226,1
114.352,1
114.432,1
114.423,1
114.66,1
114.626,1
114.331,1
114.402,1
114.242,1
115.15,1
115.039,1
114.972,1
119.544,2
127.111,0
113.255,1
113.178,1
113.74,1
113.326,1
113.422,1
113.397,1
113.476,1
113.405,1
113.231,1
113.392,1
113.231,1
113.219,1
113.557,1
113.52,1
113.466,1
112.974,1
CHILTON
846.18,2
120.516,0
119.33,1
118.845,1
119.026,1
119.475,1
119.235,1
118.863,1
119.551,1
119.898,1
124.419,2
132.554,0
117.877,1
118.501,1
118.573,1
118.574,1
118.669,1
118.846,1
118.505,1
118.28,1
118.245,1
118.625,1
118.623,1
118.721,1
118.693,1
118.684,1
117.848,1
118.526,1
123.046,2
132.658,0
115.247,1
116.001,1
115.893,1
117.02,1
117.827,1
116.301,1
116.149,1
115.526,1
116.31,1
120.433,1
119.075,1
117.574,1
120.409,1
ROSBERG
846.05,2
116.991,0
116.292,1
116.033,1
116.097,1
116.749,1
116.431,1
120.796,2
134.63,0
115.819,1
115.495,1
114.392,1
114.46,1
115.16,1
115.029,1
115.702,1
116.191,1
115.39,1
121.21,2
126.661,0
111.898,1
113.015,1
116.305,1
114.163,1
113.088,1
113.534,1
113.423,1
113.131,1
113.104,1
113.142,1
113.414,1
113.957,1
113.392,1
117.808,2
128.023,0
110.511,1
111.338,1
111.104,1
110.905,1
110.856,1
111.168,1
111.345,1
111.595,1
111.987,1
RAIKKONEN
846.08,2
116.81,0
116.231,1
116.36,1
116.292,1
117.023,1
116.547,1
120.906,2
128.859,0
114.727,1
114.333,1
114.746,1
114.856,1
114.79,1
115.003,1
114.903,1
115.184,1
115.761,1
115.446,1
115.366,1
119.85,2
128.23,0
115.844,1
116.158,1
114.924,1
115.458,1
114.823,1
114.822,1
