VETTEL
112.825,1
114.134,1
115.872,1
115.124,1
117.776,1
115.535,1
114.56,1
114.957,1
124.771,2
151.243,0
113.84,1
134.732,2
KVYAT
1298.26,2
111.723,0
130.676,1
111.223,1
122.776,1
110.953,1
127.146,2
1003.28,0
108.77,1
131.186,1
109.549,1
807.12,2
148.307,0
114.287,1
114.444,1
114.399,1
114.393,1
115.092,1
133.596,1
115.684,1
115.6,1
117.701,1
125.774,2
138.146,0
114.32,1
114.565,1
116.513,1
116.54,1
112.959,1
121.554,2
HULKENBERG
1297.45,2
111.621,0
122.751,1
111.964,1
128.815,2
974.07,0
108.751,1
124.849,1
122.874,2
891.8,0
113.711,1
115.471,1
114.26,1
113.863,1
114.116,1
114.024,1
114.679,1
115.791,1
122.273,1
115.382,1
126.844,2
135.589,0
114.433,1
114.666,1
115.393,1
114.682,1
114.726,1
120.962,1
118.034,1
114.778,1
133.61,2
HAMILTON
1302.53,2
121.987,0
110.139,1
133.516,1
129.431,2
791.51,0
109.644,1
121.176,2
840.6,0
107.49,1
125.659,2
553.406,2
182.232,0
112.239,1
117.613,1
112.962,1
117.68,1
112.513,1
112.66,1
121.956,1
112.883,1
113.696,1
123.883,2
134.938,0
BOTTAS
1313.07,2
110.421,0
120.405,1
112.07,1
122.724,2
442.055,0
110.014,1
125.569,1
109.971,1
740.98,2
150.411,0
113.649,1
123.591,2
142.464,0
123.04,2
142.34,0
114.53,1
115.259,1
115.059,1
115.329,1
117.103,1
124.623,1
115.984,1
119.314,1
117.261,1
126.593,2
173.801,2
SUTIL
1294.49,2
129.416,0
112.255,1
129.879,1
123.745,1
112.105,1
130.295,2
747.97,0
109.17,1
130.53,1
128.282,1
110.046,1
127.525,2
813.82,0
113.43,1
114.406,1
115.345,1
115.502,1
115.043,1
114.841,1
115.875,1
115.954,1
116.661,1
116.638,1
126.363,2
157.802,0
115.266,1
127.792,1
116.372,1
117.744,1
120.167,1
116.037,1
116.277,1
144.099,2
