HAMILTON
6 - 47:94.021, 1(Clear)(-0)
6 - 48:94.011, 1(Clear)(-0)
6 - 49:93.12099, 1(Clear)(-0)
6 - 50:93.68999, 1(Clear)(-0)
6 - 51:93.22399, 1(Clear)(-0)
6 - 52:93.332, 1(Clear)(-0)
6 - 53:93.342, 1(Clear)(-0)
6 - 54:93.934, 1(Clear)(-0)
6 - 56:98.23399, 1(Clear)(-0)
6 - 57:96.576, 1(Clear)(-0)
0 - 57:0, 1(Clear)(-1)
KVYAT
7 - 0:0, 2(Retire)(-0)
ALONSO
8 - 0:0, 2(Retire)(-0)
BUTTON
9 - 0:154.851, 1(Clear)(-0)
9 - 1:144.513, 1(Clear)(-0)
9 - 2:129.601, 1(Clear)(-0)
9 - 3:98.571, 1(Clear)(-0)
9 - 4:97.812, 1(Clear)(-0)
9 - 5:96.461, 1(Clear)(-0)
9 - 6:96.027, 1(Clear)(-0)
9 - 7:96.674, 1(Clear)(-0)
9 - 8:96.37801, 1(Clear)(-0)
9 - 9:96.925, 1(Clear)(-0)
9 - 10:96.41801, 1(Clear)(-0)
9 - 11:97.36, 1(Clear)(-0)
9 - 12:96.187, 1(Clear)(-0)
9 - 13:97.545, 1(Clear)(-0)
9 - 14:96.67599, 1(Clear)(-0)
9 - 15:96.243, 1(Clear)(-0)
9 - 16:96.328, 1(Clear)(-0)
9 - 17:95.995, 1(Clear)(-0)
9 - 18:96.16299, 1(Clear)(-0)
9 - 19:96.138, 1(Clear)(-0)
9 - 20:96.19299, 1(Clear)(-0)
9 - 21:96.217, 1(Clear)(-0)
9 - 22:95.643, 1(Clear)(-0)
9 - 23:95.569, 1(Clear)(-0)
9 - 24:95.44801, 1(Clear)(-0)
9 - 25:95.845, 1(Clear)(-0)
9 - 26:115.831, 2(Clear)(-0)
9 - 28:101.542, 0(Clear)(-0)
9 - 29:94.964, 1(Clear)(-0)
9 - 30:94.898, 1(Clear)(-0)
9 - 31:95.92599, 1(Clear)(-0)
9 - 32:96.94701, 1(Clear)(-0)
9 - 33:95.934, 1(Clear)(-0)
9 - 34:96.961, 1(Clear)(-0)
9 - 35:95.42, 1(Clear)(-0)
9 - 36:94.893, 1(Clear)(-0)
9 - 37:95.12399, 1(Clear)(-0)
9 - 38:94.945, 1(Clear)(-0)
9 - 39:95.133, 1(Clear)(-0)
9 - 40:94.86, 1(Clear)(-0)
9 - 41:95.02399, 1(Clear)(-0)
9 - 42:96.083, 1(Clear)(-0)
9 - 43:95.475, 1(Clear)(-0)
9 - 44:98.364, 1(Clear)(-0)
9 - 45:95.414, 1(Clear)(-0)
9 - 46:94.52599, 1(Clear)(-0)
9 - 47:94.727, 1(Clear)(-0)
9 - 48:94.512, 1(Clear)(-0)
9 - 49:95.167, 1(Clear)(-0)
9 - 51:97.88, 1(Clear)(-0)
9 - 52:95.804, 1(Clear)(-0)
9 - 53:95.688, 1(Clear)(-0)
9 - 54:95.542, 1(Clear)(-0)
9 - 55:95.344, 1(Clear)(-0)
9 - 56:94.24, 1(Clear)(-0)
9 - 57:93.33801, 1(Clear)(-0)
0 - 56:0, 1(Clear)(-1)
0 - 57:0, 1(Clear)(-2)
HULKENBERG
10 - 0:153.291, 1(Clear)(-0)
10 - 1:144.593, 1(Clear)(-0)
10 - 2:129.971, 1(Clear)(-0)
10 - 3:97.991, 1(Clear)(-0)
10 - 4:95.944, 1(Clear)(-0)
10 - 5:95.314, 1(Clear)(-0)
10 - 6:95.16399, 1(Clear)(-0)
10 - 7:95.427, 1(Clear)(-0)
10 - 8:94.908, 1(Clear)(-0)
10 - 9:95.05701, 1(Clear)(-0)
10 - 10:95.027, 1(Clear)(-0)
10 - 11:94.72099, 1(Clear)(-0)
10 - 12:94.772, 1(Clear)(-0)
10 - 13:94.82, 1(Clear)(-0)
10 - 14:95.115, 1(Clear)(-0)
10 - 15:94.73399, 1(Clear)(-0)
10 - 16:94.76499, 1(Clear)(-0)
10 - 17:94.71, 1(Clear)(-0)
10 - 18:94.815, 1(Clear)(-0)
10 - 19:94.98701, 1(Clear)(-0)
10 - 20:112.768, 2(Clear)(-0)
10 - 21:99.484, 0(Clear)(-0)
10 - 22:93.521, 1(Clear)(-0)
10 - 23:93.85701, 1(Clear)(-0)
10 - 24:94.403, 1(Clear)(-0)
10 - 25:94.608, 1(Clear)(-0)
10 - 26:94.31701, 1(Clear)(-0)
10 - 27:94.385, 1(Clear)(-0)
10 - 28:94.415, 1(Clear)(-0)
10 - 29:94.366, 1(Clear)(-0)
10 - 30:94.287, 1(Clear)(-0)
10 - 31:94.215, 1(Clear)(-0)
10 - 32:94.012, 1(Clear)(-0)
10 - 33:94.27599, 1(Clear)(-0)
10 - 34:93.759, 1(Clear)(-0)
10 - 35:94.16299, 1(Clear)(-0)
10 - 36:93.869, 1(Clear)(-0)
10 - 37:93.98, 1(Clear)(-0)
10 - 38:94.013, 1(Clear)(-0)
10 - 39:93.956, 1(Clear)(-0)
10 - 40:94.363, 1(Clear)(-0)
10 - 41:94.132, 1(Clear)(-0)
10 - 43:97.5, 1(Clear)(-0)
10 - 44:111.359, 2(Clear)(-0)
10 - 45:100.857, 0(Clear)(-0)
10 - 46:92.24, 1(Clear)(-0)
10 - 47:92.27299, 1(Clear)(-0)
10 - 48:91.97, 1(Clear)(-0)
10 - 49:91.975, 1(Clear)(-0)
10 - 50:92.071, 1(Clear)(-0)
10 - 51:92.406, 1(Clear)(-0)
10 - 52:93.116, 1(Clear)(-0)
10 - 53:92.731, 1(Clear)(-0)
10 - 54:92.521, 1(Clear)(-0)
10 - 55:92.95, 1(Clear)(-0)
10 - 56:92.67599, 1(Clear)(-0)
10 - 57:93.33, 1(Clear)(-0)
0 - 57:0, 1(Clear)(-1)
PEREZ
11 - 0:153.942, 1(Clear)(-0)
11 - 1:144.532, 1(Clear)(-0)
11 - 2:130.016, 1(Clear)(-0)
11 - 3:100.153, 1(Clear)(-0)
11 - 4:97.22599, 1(Clear)(-0)
11 - 5:96.967, 1(Clear)(-0)
11 - 6:98.563, 1(Clear)(-0)
11 - 7:95.41, 1(Clear)(-0)
11 - 8:96.09599, 1(Clear)(-0)
11 - 9:96.174, 1(Clear)(-0)
11 - 10:95.801, 1(Clear)(-0)
11 - 11:97.405, 1(Clear)(-0)
11 - 12:96.23199, 1(Clear)(-0)
11 - 13:103.446, 1(Clear)(-0)
11 - 14:95.629, 1(Clear)(-0)
11 - 15:95.38, 1(Clear)(-0)
11 - 16:95.65701, 1(Clear)(-0)
11 - 17:95.395, 1(Clear)(-0)
11 - 18:95.803, 1(Clear)(-0)
11 - 19:95.217, 1(Clear)(-0)
11 - 20:95.685, 1(Clear)(-0)
11 - 21:95.66299, 1(Clear)(-0)
11 - 22:95.245, 1(Clear)(-0)
11 - 23:95.783, 1(Clear)(-0)
11 - 24:95.442, 1(Clear)(-0)
11 - 25:95.712, 1(Clear)(-0)
11 - 26:96.34901, 1(Clear)(-0)
11 - 27:96.69199, 1(Clear)(-0)
11 - 28:95.863, 1(Clear)(-0)
11 - 29:95.09, 1(Clear)(-0)
11 - 30:95.046, 1(Clear)(-0)
11 - 31:95.675, 1(Clear)(-0)
11 - 33:96.66599, 1(Clear)(-0)
11 - 34:96.423, 1(Clear)(-0)
11 - 35:95.76399, 1(Clear)(-0)
11 - 36:95.81701, 1(Clear)(-0)
11 - 37:94.871, 1(Clear)(-0)
11 - 38:120.409, 2(Clear)(-0)
11 - 39:99.395, 0(Clear)(-0)
11 - 40:91.995, 1(Clear)(-0)
11 - 41:92.02499, 1(Clear)(-0)
11 - 42:92.552, 1(Clear)(-0)
11 - 43:93.201, 1(Clear)(-0)
11 - 44:92.35901, 1(Clear)(-0)
11 - 45:92.27399, 1(Clear)(-0)
11 - 46:91.95901, 1(Clear)(-0)
11 - 47:92.12499, 1(Clear)(-0)
11 - 48:92.335, 1(Clear)(-0)
11 - 49:92.212, 1(Clear)(-0)
11 - 50:92.69599, 1(Clear)(-0)
11 - 51:92.56, 1(Clear)(-0)
11 - 52:92.94801, 1(Clear)(-0)
11 - 53:93.392, 1(Clear)(-0)
11 - 54:93.25999, 1(Clear)(-0)
11 - 55:93.72399, 1(Clear)(-0)
11 - 56:95.745, 1(Clear)(-0)
11 - 57:94.997, 1(Clear)(-0)
0 - 57:0, 1(Clear)(-1)
VERSTAPPEN
12 - 0:152.685, 1(Clear)(-0)
12 - 1:143.966, 1(Clear)(-0)
12 - 2:130.745, 1(Clear)(-0)
12 - 3:97.782, 1(Clear)(-0)
12 - 4:95.73499, 1(Clear)(-0)
12 - 5:95.37, 1(Clear)(-0)
12 - 6:95.04, 1(Clear)(-0)
12 - 7:95.169, 1(Clear)(-0)
12 - 8:94.72099, 1(Clear)(-0)
12 - 9:95.15701, 1(Clear)(-0)
12 - 10:95.12599, 1(Clear)(-0)
12 - 11:95.029, 1(Clear)(-0)
12 - 12:94.58801, 1(Clear)(-0)
12 - 13:95.034, 1(Clear)(-0)
12 - 14:94.982, 1(Clear)(-0)
12 - 15:94.439, 1(Clear)(-0)
12 - 16:94.301, 1(Clear)(-0)
12 - 17:94.535, 1(Clear)(-0)
12 - 18:94.842, 1(Clear)(-0)
12 - 19:94.68999, 1(Clear)(-0)
12 - 20:94.546, 1(Clear)(-0)
12 - 21:94.641, 1(Clear)(-0)
12 - 22:94.47701, 1(Clear)(-0)
12 - 23:94.482, 1(Clear)(-0)
12 - 24:94.805, 1(Clear)(-0)
12 - 25:94.717, 1(Clear)(-0)
12 - 26:95.09599, 1(Clear)(-0)
12 - 27:94.66299, 1(Clear)(-0)
12 - 28:94.529, 1(Clear)(-0)
12 - 29:94.29499, 1(Clear)(-0)
12 - 30:94.829, 1(Clear)(-0)
12 - 31:114.11, 2(Retire)(-0)
SAINZ
13 - 0:148.88, 1(Clear)(-0)
13 - 1:143.584, 1(Clear)(-0)
13 - 2:133.584, 1(Clear)(-0)
13 - 3:97.66199, 1(Clear)(-0)
13 - 4:95.19499, 1(Clear)(-0)
13 - 5:94.55701, 1(Clear)(-0)
13 - 6:95.41701, 1(Clear)(-0)
13 - 7:94.392, 1(Clear)(-0)
13 - 8:94.604, 1(Clear)(-0)
13 - 9:94.35001, 1(Clear)(-0)
13 - 10:94.58801, 1(Clear)(-0)
13 - 11:94.561, 1(Clear)(-0)
13 - 12:94.846, 1(Clear)(-0)
13 - 13:94.74, 1(Clear)(-0)
13 - 14:94.708, 1(Clear)(-0)
13 - 15:94.23399, 1(Clear)(-0)
13 - 16:94.313, 1(Clear)(-0)
13 - 17:94.522, 1(Clear)(-0)
13 - 18:94.23199, 1(Clear)(-0)
13 - 19:94.69599, 1(Clear)(-0)
13 - 20:94.3, 1(Clear)(-0)
13 - 21:94.799, 1(Clear)(-0)
13 - 22:94.933, 1(Clear)(-0)
13 - 24:146.974, 2(Clear)(-0)
13 - 24:100.615, 0(Clear)(-0)
13 - 25:93.22599, 1(Clear)(-0)
13 - 26:93.081, 1(Clear)(-0)
13 - 27:93.462, 1(Clear)(-0)
13 - 28:94.067, 1(Clear)(-0)
13 - 29:93.56599, 1(Clear)(-0)
13 - 30:93.70599, 1(Clear)(-0)
13 - 31:94.073, 1(Clear)(-0)
13 - 33:96.786, 1(Clear)(-0)
13 - 34:95.504, 1(Clear)(-0)
13 - 35:95.64, 1(Clear)(-0)
13 - 36:95.828, 1(Clear)(-0)
13 - 37:95.719, 1(Clear)(-0)
13 - 38:95.781, 1(Clear)(-0)
13 - 39:94.286, 1(Clear)(-0)
